Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume
2025-02-04,JPM,JPMorgan Chase,Financials,269.8399963378906,269.8399963378906,266.8299865722656,267.94000244140625,261.21954345703125,5626000
2025-02-05,JPM,JPMorgan Chase,Financials,268.9100036621094,270.6400146484375,268.3299865722656,270.42999267578125,263.64703369140625,5704400
2025-02-06,JPM,JPMorgan Chase,Financials,272.45001220703125,276.9800109863281,271.19000244140625,276.8999938964844,269.95477294921875,7264400
2025-02-07,JPM,JPMorgan Chase,Financials,277.2699890136719,278.54998779296875,274.7099914550781,275.79998779296875,268.8823547363281,6857900
2025-02-10,JPM,JPMorgan Chase,Financials,276.1499938964844,276.17999267578125,269.5899963378906,271.0400085449219,264.2417907714844,8627400
2025-02-11,JPM,JPMorgan Chase,Financials,270.260009765625,276.2200012207031,269.6600036621094,274.989990234375,268.0927124023437,7196400
2025-02-12,JPM,JPMorgan Chase,Financials,274.0799865722656,276.45001220703125,273.25,275.45001220703125,268.5411682128906,6683900
2025-02-13,JPM,JPMorgan Chase,Financials,275.5,276.9700012207031,273.8099975585937,276.32000732421875,269.38934326171875,8398700
2025-02-14,JPM,JPMorgan Chase,Financials,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,269.6525573730469,5688600
2025-02-18,JPM,JPMorgan Chase,Financials,276.760009765625,279.9700012207031,276.0199890136719,279.95001220703125,272.92828369140625,7919800
2025-02-19,JPM,JPMorgan Chase,Financials,278.3800048828125,280.25,277.2200012207031,279.25,272.2458190917969,7007200
2025-02-20,JPM,JPMorgan Chase,Financials,278.67999267578125,278.739990234375,265.739990234375,266.79998779296875,260.10809326171875,13846700
2025-02-21,JPM,JPMorgan Chase,Financials,268.32000732421875,269.20001220703125,262.8399963378906,264.239990234375,257.6123046875,12835600
2025-02-24,JPM,JPMorgan Chase,Financials,265.489990234375,267.0,258.6099853515625,261.3399963378906,254.78504943847656,10372800
2025-02-25,JPM,JPMorgan Chase,Financials,262.2300109863281,263.0,253.3500061035156,257.3999938964844,250.94386291503903,9608400
2025-02-26,JPM,JPMorgan Chase,Financials,257.1600036621094,260.9100036621094,256.92999267578125,258.7900085449219,252.29904174804688,5943600
2025-02-27,JPM,JPMorgan Chase,Financials,260.17999267578125,263.6400146484375,257.8599853515625,259.04998779296875,252.55247497558597,8204400
2025-02-28,JPM,JPMorgan Chase,Financials,260.7300109863281,264.8099975585937,257.8900146484375,264.6499938964844,258.01202392578125,10467100
2025-03-03,JPM,JPMorgan Chase,Financials,264.0,266.32000732421875,257.82000732421875,260.6199951171875,254.08311462402344,9058300
2025-03-04,JPM,JPMorgan Chase,Financials,255.27999877929688,257.2300109863281,245.9499969482422,250.25,243.9732360839844,13465600
2025-03-05,JPM,JPMorgan Chase,Financials,251.25,253.0500030517578,247.8300018310547,251.52999877929688,245.22113037109372,7861400
2025-03-06,JPM,JPMorgan Chase,Financials,248.1100006103516,249.3600006103516,243.8500061035156,246.5399932861328,240.3562774658203,9983200
2025-03-07,JPM,JPMorgan Chase,Financials,245.22999572753903,246.72000122070312,239.4199981689453,242.27999877929688,236.203125,20498700
2025-03-10,JPM,JPMorgan Chase,Financials,236.2100067138672,237.50999450683597,228.6999969482422,232.22000122070312,226.39544677734372,18887200
2025-03-11,JPM,JPMorgan Chase,Financials,231.75,233.32000732421875,226.69000244140625,229.13999938964844,223.3927154541016,18143000
2025-03-12,JPM,JPMorgan Chase,Financials,234.0,234.32000732421875,227.25999450683597,227.8999938964844,222.18380737304688,16054000
2025-03-13,JPM,JPMorgan Chase,Financials,229.3000030517578,229.5,224.22999572753903,225.19000244140625,219.54177856445312,16467900
2025-03-14,JPM,JPMorgan Chase,Financials,228.1199951171875,233.13999938964844,227.5800018310547,232.44000244140625,226.6099548339844,11962100
2025-03-17,JPM,JPMorgan Chase,Financials,231.17999267578125,235.6699981689453,230.4600067138672,233.92999267578125,228.06253051757807,9586000
2025-03-18,JPM,JPMorgan Chase,Financials,234.32000732421875,236.1699981689453,233.5200042724609,234.97000122070312,229.0764617919922,10344900
2025-03-19,JPM,JPMorgan Chase,Financials,235.7400054931641,242.3300018310547,234.88999938964844,239.1100006103516,233.11264038085935,10120600
2025-03-20,JPM,JPMorgan Chase,Financials,236.55999755859372,241.75999450683597,236.1999969482422,239.00999450683597,233.01513671875,8328500
2025-03-21,JPM,JPMorgan Chase,Financials,237.80999755859372,242.3000030517578,236.5,241.6300048828125,235.5694274902344,19326900
2025-03-24,JPM,JPMorgan Chase,Financials,245.47999572753903,248.69000244140625,244.41000366210935,248.05999755859372,241.838134765625,9422700
2025-03-25,JPM,JPMorgan Chase,Financials,249.30999755859372,251.82000732421875,247.6199951171875,251.1300048828125,244.8311462402344,9287700
2025-03-26,JPM,JPMorgan Chase,Financials,252.6000061035156,254.6699981689453,249.77999877929688,251.02999877929688,244.7336578369141,12779300
2025-03-27,JPM,JPMorgan Chase,Financials,249.52999877929688,250.63999938964844,247.17999267578125,248.1199951171875,241.89663696289065,8022500
2025-03-28,JPM,JPMorgan Chase,Financials,246.94000244140625,249.50999450683597,241.1100006103516,242.8500061035156,236.7588348388672,11978400
2025-03-31,JPM,JPMorgan Chase,Financials,239.41000366210935,245.8600006103516,237.3600006103516,245.3000030517578,239.14735412597656,13603000
2025-04-01,JPM,JPMorgan Chase,Financials,242.6199951171875,245.69000244140625,240.8800048828125,243.66000366210935,237.54852294921875,8054700
2025-04-02,JPM,JPMorgan Chase,Financials,241.6000061035156,247.25,241.4600067138672,245.82000732421875,239.6543426513672,7758800
2025-04-03,JPM,JPMorgan Chase,Financials,234.2700042724609,235.13999938964844,227.3000030517578,228.69000244140625,222.95399475097656,17188500
2025-04-04,JPM,JPMorgan Chase,Financials,215.30999755859372,217.6999969482422,208.92999267578125,210.27999877929688,206.2684783935547,27170700
2025-04-07,JPM,JPMorgan Chase,Financials,205.7700042724609,222.0500030517578,202.16000366210935,214.44000244140625,210.34913635253903,22914400
2025-04-08,JPM,JPMorgan Chase,Financials,223.5200042724609,227.83999633789065,213.25,216.8699951171875,212.73275756835935,19485700
2025-04-09,JPM,JPMorgan Chase,Financials,212.5,237.47999572753903,211.0,234.33999633789065,229.86949157714844,24022400
2025-04-10,JPM,JPMorgan Chase,Financials,230.0,230.3500061035156,220.1000061035156,227.1100006103516,222.7774200439453,18896400
2025-04-11,JPM,JPMorgan Chase,Financials,226.30999755859372,238.5800018310547,225.0,236.1999969482422,231.6940155029297,20284500
2025-04-14,JPM,JPMorgan Chase,Financials,237.1000061035156,239.77999877929688,233.6300048828125,234.72000122070312,230.24224853515625,13017800
2025-04-15,JPM,JPMorgan Chase,Financials,236.1000061035156,238.6499938964844,232.82000732421875,233.1300048828125,228.6825714111328,10912900
2025-04-16,JPM,JPMorgan Chase,Financials,232.0,233.5800018310547,227.92999267578125,229.6100006103516,225.229736328125,9322300
2025-04-17,JPM,JPMorgan Chase,Financials,230.8000030517578,234.33999633789065,230.5500030517578,231.9600067138672,227.534912109375,9557900
2025-04-21,JPM,JPMorgan Chase,Financials,230.6300048828125,231.80999755859372,226.33999633789065,228.9900054931641,224.6215667724609,8716200
2025-04-22,JPM,JPMorgan Chase,Financials,231.97999572753903,235.9900054931641,231.3699951171875,235.58999633789065,231.09564208984372,10701400
2025-04-23,JPM,JPMorgan Chase,Financials,240.22000122070312,246.7899932861328,240.0,240.8800048828125,236.28472900390625,14126800
2025-04-24,JPM,JPMorgan Chase,Financials,239.7400054931641,245.47000122070312,237.5800018310547,244.63999938964844,239.9730224609375,9055200
2025-04-25,JPM,JPMorgan Chase,Financials,244.6499938964844,245.6199951171875,241.75,243.5500030517578,238.9037933349609,8588600
2025-04-28,JPM,JPMorgan Chase,Financials,244.55999755859372,246.83999633789065,240.83999633789065,243.22000122070312,238.580078125,7394300
2025-04-29,JPM,JPMorgan Chase,Financials,242.19000244140625,245.25,241.69000244140625,244.6199951171875,239.9533843994141,7216800
2025-04-30,JPM,JPMorgan Chase,Financials,241.2100067138672,245.22000122070312,238.42999267578125,244.6199951171875,239.9533843994141,12991700
2025-05-01,JPM,JPMorgan Chase,Financials,242.83999633789065,248.4499969482422,242.1699981689453,246.88999938964844,242.1800842285156,8689600
2025-05-02,JPM,JPMorgan Chase,Financials,251.25999450683597,253.6199951171875,249.4600067138672,252.50999450683597,247.6928558349609,7165000
2025-05-05,JPM,JPMorgan Chase,Financials,251.17999267578125,255.16000366210935,250.58999633789065,252.55999755859372,247.74191284179688,5450700
2025-05-06,JPM,JPMorgan Chase,Financials,250.0,252.6499938964844,249.0,249.25,244.49505615234372,6369900
2025-05-07,JPM,JPMorgan Chase,Financials,249.8500061035156,252.4499969482422,248.8300018310547,249.38999938964844,244.6324005126953,8724100
2025-05-08,JPM,JPMorgan Chase,Financials,251.57000732421875,255.8800048828125,251.5500030517578,253.47000122070312,248.6345367431641,8320100
2025-05-09,JPM,JPMorgan Chase,Financials,254.5,255.50999450683597,252.33999633789065,253.0800018310547,248.2519989013672,5087600
2025-05-12,JPM,JPMorgan Chase,Financials,262.8999938964844,263.6000061035156,258.70001220703125,260.04998779296875,255.0890045166016,9603900
2025-05-13,JPM,JPMorgan Chase,Financials,261.0299987792969,263.6700134277344,260.3900146484375,263.010009765625,257.9925537109375,8589000
2025-05-14,JPM,JPMorgan Chase,Financials,263.0,266.6400146484375,262.2900085449219,265.6400146484375,260.5724182128906,8643100
2025-05-15,JPM,JPMorgan Chase,Financials,266.9700012207031,269.5199890136719,264.760009765625,267.489990234375,262.3870849609375,9214600
2025-05-16,JPM,JPMorgan Chase,Financials,267.5,268.4599914550781,264.7099914550781,267.5599975585937,262.45574951171875,8932900
2025-05-19,JPM,JPMorgan Chase,Financials,265.54998779296875,268.32000732421875,261.92999267578125,264.8800048828125,259.826904296875,12145000
2025-05-20,JPM,JPMorgan Chase,Financials,262.5199890136719,266.6600036621094,262.29998779296875,265.67999267578125,260.61163330078125,8436300
2025-05-21,JPM,JPMorgan Chase,Financials,264.3500061035156,265.6499938964844,260.7300109863281,261.0400085449219,256.0601501464844,7464000
2025-05-22,JPM,JPMorgan Chase,Financials,259.44000244140625,262.29998779296875,258.8699951171875,260.6700134277344,255.6972198486328,6514100
2025-05-23,JPM,JPMorgan Chase,Financials,256.8099975585937,261.989990234375,256.0,260.7099914550781,255.7364044189453,6671800
2025-05-27,JPM,JPMorgan Chase,Financials,262.0400085449219,265.29998779296875,261.989990234375,265.2900085449219,260.22906494140625,7506600
2025-05-28,JPM,JPMorgan Chase,Financials,266.239990234375,266.7200012207031,262.8999938964844,263.489990234375,258.46337890625,5535400
2025-05-29,JPM,JPMorgan Chase,Financials,264.79998779296875,265.4100036621094,262.5299987792969,264.3699951171875,259.3266296386719,5081200
2025-05-30,JPM,JPMorgan Chase,Financials,263.45001220703125,265.3299865722656,262.7300109863281,264.0,258.96368408203125,10977700
2025-06-02,JPM,JPMorgan Chase,Financials,263.0199890136719,265.0299987792969,261.8999938964844,264.6600036621094,259.611083984375,6011200
2025-06-03,JPM,JPMorgan Chase,Financials,263.7300109863281,266.5799865722656,262.8800048828125,266.2699890136719,261.1903381347656,6998400
2025-06-04,JPM,JPMorgan Chase,Financials,265.9200134277344,267.1199951171875,264.17999267578125,264.2200012207031,259.1794738769531,5915700
2025-06-05,JPM,JPMorgan Chase,Financials,264.739990234375,264.739990234375,260.3099975585937,261.95001220703125,256.9527893066406,8173800
2025-06-06,JPM,JPMorgan Chase,Financials,264.3299865722656,266.6499938964844,264.260009765625,265.7300109863281,260.6606750488281,7738100
2025-06-09,JPM,JPMorgan Chase,Financials,266.0,267.8999938964844,263.3500061035156,266.739990234375,261.65142822265625,8285000
2025-06-10,JPM,JPMorgan Chase,Financials,265.8800048828125,268.8999938964844,265.8500061035156,268.6000061035156,263.4759216308594,7538100
2025-06-11,JPM,JPMorgan Chase,Financials,268.67999267578125,269.6199951171875,265.7900085449219,268.1499938964844,263.03448486328125,7434100
2025-06-12,JPM,JPMorgan Chase,Financials,266.8599853515625,268.2900085449219,265.1400146484375,268.239990234375,263.1227722167969,6618000
2025-06-13,JPM,JPMorgan Chase,Financials,265.0799865722656,267.0199890136719,262.7099914550781,264.95001220703125,259.8955993652344,7098300
2025-06-16,JPM,JPMorgan Chase,Financials,267.0,271.7300109863281,266.8500061035156,270.3599853515625,265.20233154296875,8566000
2025-06-17,JPM,JPMorgan Chase,Financials,268.1700134277344,270.5899963378906,267.79998779296875,269.5199890136719,264.3783569335937,6739300
2025-06-18,JPM,JPMorgan Chase,Financials,270.0,277.7200012207031,269.7200012207031,273.9599914550781,268.7336730957031,9586400
2025-06-20,JPM,JPMorgan Chase,Financials,275.57000732421875,277.29998779296875,273.8099975585937,275.0,269.7538146972656,13969700
2025-06-23,JPM,JPMorgan Chase,Financials,275.0599975585937,278.54998779296875,272.1099853515625,278.2699890136719,272.96142578125,8094600
2025-06-24,JPM,JPMorgan Chase,Financials,280.2099914550781,282.7099914550781,279.510009765625,281.260009765625,275.8944396972656,9267900
2025-06-25,JPM,JPMorgan Chase,Financials,281.5,284.2799987792969,280.9100036621094,284.0599975585937,278.6409912109375,6826900
2025-06-26,JPM,JPMorgan Chase,Financials,284.70001220703125,289.4100036621094,284.4700012207031,288.75,283.2414855957031,8942100
2025-06-27,JPM,JPMorgan Chase,Financials,285.8099975585937,288.70001220703125,285.0400085449219,287.1099853515625,281.6327514648437,17868600
2025-06-30,JPM,JPMorgan Chase,Financials,290.3999938964844,292.6499938964844,288.9200134277344,289.9100036621094,284.37939453125,12689200
2025-07-01,JPM,JPMorgan Chase,Financials,290.8900146484375,291.1300048828125,286.5899963378906,290.4100036621094,284.8698425292969,9338300
2025-07-02,JPM,JPMorgan Chase,Financials,292.0400085449219,292.82000732421875,289.70001220703125,292.0,286.4295349121094,8158700
2025-07-03,JPM,JPMorgan Chase,Financials,292.1499938964844,296.3999938964844,291.2099914550781,296.0,291.75201416015625,6541600
2025-07-07,JPM,JPMorgan Chase,Financials,295.25,296.0400085449219,290.0799865722656,291.9700012207031,287.7798767089844,8825700
2025-07-08,JPM,JPMorgan Chase,Financials,289.2699890136719,289.70001220703125,280.3099975585937,282.7799987792969,278.72174072265625,15440900
2025-07-09,JPM,JPMorgan Chase,Financials,287.17999267578125,287.20001220703125,282.4800109863281,283.1600036621094,279.0963134765625,11273800
2025-07-10,JPM,JPMorgan Chase,Financials,283.0,288.3099975585937,283.0,288.19000244140625,284.0540771484375,8410900
2025-07-11,JPM,JPMorgan Chase,Financials,285.5199890136719,287.3800048828125,283.6499938964844,286.8599853515625,282.7431640625,7384700
2025-07-14,JPM,JPMorgan Chase,Financials,287.07000732421875,289.29998779296875,285.260009765625,288.70001220703125,284.5567932128906,9079900
2025-07-15,JPM,JPMorgan Chase,Financials,288.0,291.95001220703125,285.4800109863281,286.54998779296875,282.4376220703125,12526100
2025-07-16,JPM,JPMorgan Chase,Financials,288.3999938964844,290.7300109863281,283.010009765625,285.82000732421875,281.7181396484375,9979800
2025-07-17,JPM,JPMorgan Chase,Financials,283.44000244140625,290.29998779296875,283.44000244140625,289.8999938964844,285.73956298828125,8509500
2025-07-18,JPM,JPMorgan Chase,Financials,289.5199890136719,292.5,288.2300109863281,291.2699890136719,287.0898742675781,12217000
2025-07-21,JPM,JPMorgan Chase,Financials,291.0,294.17999267578125,290.5799865722656,290.9700012207031,286.794189453125,7898100
2025-07-22,JPM,JPMorgan Chase,Financials,291.5,293.6300048828125,289.17999267578125,291.42999267578125,287.24761962890625,6717500
2025-07-23,JPM,JPMorgan Chase,Financials,292.8399963378906,296.989990234375,292.54998779296875,296.760009765625,292.5011291503906,7083500
2025-07-24,JPM,JPMorgan Chase,Financials,297.4200134277344,299.5899963378906,296.20001220703125,296.54998779296875,292.2940979003906,7001200
2025-07-25,JPM,JPMorgan Chase,Financials,296.70001220703125,298.8999938964844,295.9599914550781,298.6199951171875,294.3344116210937,5918500
2025-07-28,JPM,JPMorgan Chase,Financials,297.6600036621094,299.42999267578125,296.82000732421875,298.2799987792969,293.9992980957031,5840400
2025-07-29,JPM,JPMorgan Chase,Financials,300.0,301.2900085449219,296.20001220703125,297.0400085449219,292.7771301269531,7635700
